timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T16:42:54Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,1,3,6.748601,17.861,6528.886,0.201854,0.011701,0.016168,7168,535161,118610,0,0,0,0,18,7,4,725689,6124,17988854,49,2,_m;customer;nation;orders;lineitem;supplier,0,33.959777832031250000,22.263366699218750000,,
2026-08-18T16:43:05Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,2,3,6.736691,17.675,6545.336,0.173680,0.013154,0.013728,7168,535161,118610,0,0,0,0,18,7,4,725689,6124,17988854,49,2,_m;customer;nation;orders;lineitem;supplier,0,33.795898437500000000,22.081054687500000000,,
2026-08-18T16:43:13Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,3,5.634003,20.856,5413.744,0.199403,0.006599,0.020114,7168,535161,118610,0,0,0,0,18,7,4,725689,6124,17988854,49,2,_m;customer;nation;orders;lineitem;supplier,0,50.247253417968750000,40.430419921875000000,,
2026-08-18T16:43:23Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,1,3,6.710308,16.998,6580.426,0.112884,0.005603,0.014220,7168,539211,118610,0,0,0,0,33,12,4,894910,589,19681370,102,2,customer;nation;orders;lineitem;supplier,0,35.073364257812500000,23.404663085937500000,,
2026-08-18T16:43:32Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,2,3,5.962354,17.541,5744.452,0.200361,0.009469,0.017647,7168,539211,118610,0,0,0,0,33,12,4,894910,589,19681370,102,2,customer;nation;orders;lineitem;supplier,0,46.939147949218750000,36.575378417968750000,,
2026-08-18T16:43:42Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,3,6.585984,19.227,6396.465,0.170292,0.008853,0.017157,7168,539211,118610,0,0,0,0,33,12,4,894910,589,19681370,102,2,customer;nation;orders;lineitem;supplier,0,33.110351562500000000,21.653930664062500000,,
2026-08-18T16:43:51Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q08/base.sql,1,3,5.707920,98.456,5426.678,0.182786,0.006888,0.009914,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,44.247375488281250000,34.285705566406250000,,
2026-08-18T16:44:01Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q08/base.sql,2,3,6.953770,17.548,6745.269,0.190953,0.004842,0.020847,7040,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,32.521118164062500000,20.433593750000000000,,
2026-08-18T16:44:10Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q08/base.sql,3,3,6.432586,18.978,6239.171,0.174437,0.007323,0.019272,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,32.759948730468750000,21.540283203125000000,,
2026-08-18T16:44:20Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,1,3,6.428234,18.572,6213.928,0.195734,0.005763,0.020788,7168,656315,110846,0,0,0,0,24,9,2,1166964,2406,21790362,66194,2,_m;customer;nation;region;orders;lineitem;part;supplier,0,35.518005371093750000,24.349731445312500000,,
2026-08-18T16:44:29Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,2,3,6.615071,18.919,6397.075,0.199077,0.011605,0.015345,7168,656315,110846,0,0,0,0,24,9,2,1166964,2406,21790362,66194,2,_m;customer;nation;region;orders;lineitem;part;supplier,0,33.340393066406250000,21.889953613281250000,,
2026-08-18T16:44:39Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,3,6.549155,55.020,6364.361,0.129774,0.006629,0.011153,7168,656315,110846,0,0,0,0,24,9,2,1166964,2406,21790362,66194,2,_m;customer;nation;region;orders;lineitem;part;supplier,0,32.148315429687500000,20.748657226562500000,,
2026-08-18T16:44:48Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,1,3,6.352180,18.428,6135.051,0.198701,0.006886,0.020226,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,34.033325195312500000,22.967041015625000000,,
2026-08-18T16:44:57Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,2,3,5.162411,140.859,4852.212,0.169340,0.011131,0.016290,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,52.025451660156250000,42.955017089843750000,,
2026-08-18T16:45:06Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,3,6.365307,17.289,6174.302,0.173716,0.007959,0.019307,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,34.420104980468750000,23.305725097656250000,,
2026-08-18T16:45:11Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q09/base.sql,1,3,2.293155,95.655,2075.068,0.122432,0.002621,0.009701,7168,714,160648,0,0,0,0,19,6,175,11277551,73,337561758,47334,3,orders;partsupp;lineitem;part;supplier;nation,0,37.155090332031250000,32.636657714843750000,,
2026-08-18T16:45:17Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q09/base.sql,2,3,2.412380,16.885,2200.788,0.194707,0.008999,0.016555,7168,714,160648,0,0,0,0,19,6,175,11277551,73,337561758,47334,3,orders;partsupp;lineitem;part;supplier;nation,0,37.799560546875000000,33.061523437500000000,,
2026-08-18T16:45:23Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q09/base.sql,3,3,2.389332,17.047,2181.194,0.191091,0.009252,0.016046,7168,714,160648,0,0,0,0,19,6,175,11277551,73,337561758,47334,3,orders;partsupp;lineitem;part;supplier;nation,0,36.535888671875000000,31.812072753906250000,,
2026-08-18T16:45:29Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,1,3,2.382125,16.618,2194.750,0.170757,0.007884,0.017284,7168,714,160648,0,0,0,0,21,7,175,11277901,73,337620558,47334,3,orders;partsupp;lineitem;part;supplier;nation;_m,0,37.809631347656250000,33.081542968750000000,,
2026-08-18T16:45:35Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,2,3,2.252911,16.360,2104.812,0.131739,0.003734,0.012274,7168,714,160648,0,0,0,0,21,7,175,11277901,73,337620558,47334,3,orders;partsupp;lineitem;part;supplier;nation;_m,0,36.351196289062500000,31.805786132812500000,,
2026-08-18T16:45:40Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,3,2.280604,16.818,2094.723,0.169063,0.007033,0.017968,7168,714,160648,0,0,0,0,21,7,175,11277901,73,337620558,47334,3,orders;partsupp;lineitem;part;supplier;nation;_m,0,37.294921875000000000,32.721679687500000000,,
2026-08-18T16:45:46Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q10/base.sql,1,3,2.283108,16.853,2154.398,0.111857,0.007491,0.011453,7168,174845,86459,0,0,0,0,13,4,20,968230,20,116306508,360735,3,orders;lineitem;customer;nation,0,22.978820800781250000,18.811584472656250000,,
2026-08-18T16:45:52Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q10/base.sql,2,3,2.398347,18.895,2185.098,0.194354,0.008253,0.016697,7168,174845,86459,0,0,0,0,13,4,20,968230,20,116306508,360735,3,orders;lineitem;customer;nation,0,23.581115722656250000,19.243530273437500000,,
2026-08-18T16:45:57Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q10/base.sql,3,3,2.340786,98.685,2081.072,0.161029,0.006452,0.019110,7168,174845,86459,0,0,0,0,13,4,20,968230,20,116306508,360735,3,orders;lineitem;customer;nation,0,23.460205078125000000,19.223388671875000000,,
2026-08-18T16:46:02Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,1,3,2.367659,19.943,2173.548,0.174168,0.010460,0.016513,7168,174845,86459,0,0,0,0,14,5,20,1006197,20,140622908,360735,3,orders;lineitem;customer;nation;_m,0,23.822998046875000000,19.530212402343750000,,
2026-08-18T16:46:08Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,2,3,2.404969,19.251,2193.808,0.191910,0.011827,0.014574,7040,174845,86459,0,0,0,0,14,5,20,1006197,20,140622908,360735,3,orders;lineitem;customer;nation;_m,0,24.548645019531250000,20.224365234375000000,,
2026-08-18T16:46:13Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,3,2.373495,17.265,2186.895,0.169335,0.011442,0.014884,7168,174845,86459,0,0,0,0,14,5,20,1006197,20,140622908,360735,3,orders;lineitem;customer;nation;_m,0,24.790466308593750000,20.488830566406250000,,
2026-08-18T16:46:17Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q11/base.sql,1,3,0.606671,8.375,433.392,0.164904,0.009836,0.015922,7168,19131,17784,0,0,0,0,20,6,1048,1783497,10667,27544992,28818,3,partsupp;supplier;nation,0,4.816223144531250000,3.755859375000000000,,
2026-08-18T16:46:20Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q11/base.sql,2,3,0.610441,8.500,408.653,0.193288,0.008347,0.017305,7168,19131,17784,0,0,0,0,20,6,1048,1783497,10667,27544992,28818,3,partsupp;supplier;nation,0,4.429870605468750000,3.394165039062500000,,
