timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T14:52:19Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q07/base.sql,1,3,6.787891,21.819,6569.081,0.196991,0.009313,0.015844,7168,535161,118610,0,0,0,0,17,6,4,725685,6124,17987766,49,2,customer;nation;orders;lineitem;supplier,0,33.777709960937500000,22.013427734375000000,,
2026-08-18T14:52:29Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q07/base.sql,2,3,6.594143,16.664,6379.741,0.197738,0.009149,0.017729,7168,535161,118610,0,0,0,0,17,6,4,725685,6124,17987766,49,2,customer;nation;orders;lineitem;supplier,0,34.311828613281250000,22.880981445312500000,,
2026-08-18T14:52:38Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q07/base.sql,3,3,6.366635,97.914,6160.058,0.108663,0.005936,0.010735,7168,535161,118610,0,0,0,0,17,6,4,725685,6124,17987766,49,2,customer;nation;orders;lineitem;supplier,0,40.015991210937500000,28.923156738281250000,,
2026-08-18T14:52:48Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,1,3,6.667776,17.251,6451.116,0.199409,0.006633,0.020374,7168,535161,118610,0,0,0,0,18,7,4,725689,6124,17988854,49,2,_m;customer;nation;orders;lineitem;supplier,0,33.957153320312500000,22.375610351562500000,,
2026-08-18T14:52:58Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,2,3,6.845163,19.428,6623.227,0.202508,0.010625,0.016337,7168,535161,118610,0,0,0,0,18,7,4,725689,6124,17988854,49,2,_m;customer;nation;orders;lineitem;supplier,0,35.581298828125000000,23.712768554687500000,,
2026-08-18T14:53:08Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,3,6.620027,19.931,6401.177,0.198919,0.007864,0.019227,7168,535161,118610,0,0,0,0,18,7,4,725689,6124,17988854,49,2,_m;customer;nation;orders;lineitem;supplier,0,34.703796386718750000,23.195983886718750000,,
2026-08-18T14:53:18Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,1,3,6.874286,98.008,6581.076,0.195202,0.007194,0.020138,7168,539211,118610,0,0,0,0,33,12,4,894910,589,19681370,102,2,customer;nation;orders;lineitem;supplier,0,30.855224609375000000,18.933593750000000000,,
2026-08-18T14:53:27Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,2,3,6.493806,18.986,6315.241,0.159579,0.002892,0.015039,7168,539211,118610,0,0,0,0,33,12,4,894910,589,19681370,102,2,customer;nation;orders;lineitem;supplier,0,36.842346191406250000,25.542968750000000000,,
2026-08-18T14:53:36Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,3,5.791821,18.753,5575.436,0.197632,0.009066,0.017293,7168,539211,118610,0,0,0,0,33,12,4,894910,589,19681370,102,2,customer;nation;orders;lineitem;supplier,0,46.864990234375000000,36.782348632812500000,,
2026-08-18T14:53:46Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q08/base.sql,1,3,6.444995,55.319,6215.776,0.173900,0.004659,0.021318,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,35.044982910156250000,23.806213378906250000,,
2026-08-18T14:53:54Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q08/base.sql,2,3,5.357137,17.894,5142.630,0.196613,0.013022,0.013377,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,51.593994140625000000,42.210205078125000000,,
2026-08-18T14:54:03Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q08/base.sql,3,3,6.399341,16.659,6184.644,0.198038,0.011622,0.015359,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,33.521911621093750000,22.378601074218750000,,
2026-08-18T14:54:13Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,1,3,6.379561,17.307,6163.228,0.199026,0.011310,0.014857,7168,656315,110846,0,0,0,0,24,9,2,1166964,2406,21790362,66194,2,_m;customer;nation;region;orders;lineitem;part;supplier,0,35.241271972656250000,24.152709960937500000,,
2026-08-18T14:54:22Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,2,3,6.383576,139.625,6050.664,0.193287,0.011591,0.014292,7168,656315,110846,0,0,0,0,24,9,2,1166964,2406,21790362,66194,2,_m;customer;nation;region;orders;lineitem;part;supplier,0,35.879211425781250000,24.765869140625000000,,
2026-08-18T14:54:32Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,3,6.308461,17.352,6093.360,0.197749,0.011622,0.015158,7168,656315,110846,0,0,0,0,24,9,2,1166964,2406,21790362,66194,2,_m;customer;nation;region;orders;lineitem;part;supplier,0,34.151672363281250000,23.161987304687500000,,
2026-08-18T14:54:41Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,1,3,6.382634,17.720,6165.594,0.199320,0.004250,0.021819,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,36.411315917968750000,25.311584472656250000,,
2026-08-18T14:54:51Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,2,3,6.275256,18.908,6085.213,0.171135,0.005133,0.020949,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,33.378723144531250000,22.428710937500000000,,
2026-08-18T14:54:59Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,3,5.277393,18.688,5057.732,0.200973,0.011814,0.014864,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,52.289123535156250000,43.045837402343750000,,
