timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed,pkg_temp_start_c,mhz_mean
2026-09-24T10:11:51Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10042.sql,measured,1,1,1,1,1.594,1928.029,15,5,267193,6601567,267193,142679348,0,0,votes;posts;users;bc;badges,47075,0,0,0,0,0,0,59.0,1355
2026-09-24T10:11:54Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10043.sql,warmup,1,1,1,1,2.008,3301.720,23,7,442093,7478527,329590581,431724226,308202,2,posts;v;votes;users;comments,92502,0,0,0,0,0,0,60.0,1605
2026-09-24T10:11:58Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10043.sql,measured,1,1,1,1,2.419,3250.510,23,7,442093,7478527,329590581,431724226,308202,2,posts;v;votes;users;comments,92502,0,0,0,0,0,0,54.0,1697
2026-09-24T10:11:59Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10044.sql,warmup,1,1,1,1,1.150,687.116,9,4,10,1757569,267193,61842756,0,0,topusers;userpoststats;posts;users,37491,0,0,0,0,0,0,60.0,1253
2026-09-24T10:11:59Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10044.sql,measured,1,1,1,1,1.147,689.566,9,4,10,1757569,267193,61842756,0,0,topusers;userpoststats;posts;users,37491,0,0,0,0,0,0,59.0,1450
2026-09-24T10:12:00Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10051.sql,warmup,1,1,1,1,1.637,687.033,13,4,100,2708488,100,109462884,186331,0,votes;comments;posts;users,55027,0,0,0,0,0,0,53.0,1253
2026-09-24T10:12:01Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10051.sql,measured,1,1,1,1,1.630,687.047,13,4,100,2708488,100,109462884,186331,0,votes;comments;posts;users,55027,0,0,0,0,0,0,53.0,1450
2026-09-24T10:12:02Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10053.sql,warmup,1,1,1,1,1.523,1138.667,16,6,17095,4673441,118,86056500,0,0,posts;t;uservotesummary;votes;users,74966,0,0,0,0,0,0,58.0,1275
2026-09-24T10:12:04Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10053.sql,measured,1,1,1,1,1.827,1138.613,16,6,17095,4673441,118,86056500,0,0,posts;t;uservotesummary;votes;users,74966,0,0,0,0,0,0,60.0,1600
2026-09-24T10:12:04Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10054.sql,warmup,1,1,1,1,0.977,57.612,9,2,6,493508,8,9133022,0,4,posts;posttypes,31576,0,0,0,0,0,0,59.0,1713
2026-09-24T10:12:04Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10054.sql,measured,1,1,1,1,1.013,52.101,9,2,6,493509,8,9133081,0,4,posts;posttypes,31576,0,0,0,0,0,0,59.0,2500
2026-09-24T10:12:09Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10056.sql,warmup,1,1,1,1,2.123,4619.029,28,9,2137544,10387869,2137544,729898611,1099720,4,posts;vup;votes;vdown;users;posttypes,112439,0,0,0,23598,23601,0,59.0,1406
2026-09-24T10:12:14Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10056.sql,measured,1,1,1,1,2.052,4612.744,28,9,2137544,10387869,2137544,729898611,1099720,4,posts;vup;votes;vdown;users;posttypes,112439,0,0,0,23598,23601,0,60.0,1538
2026-09-24T10:12:16Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10057.sql,warmup,1,1,1,1,1.381,1556.551,13,4,10,5433002,267193,84077920,0,0,userstatistics;votes;posts;users,43430,0,0,0,0,0,0,60.0,1742
2026-09-24T10:12:17Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10057.sql,measured,1,1,1,1,1.404,1539.479,13,4,10,5433002,267193,84077920,0,0,userstatistics;votes;posts;users,43430,0,0,0,0,0,0,53.0,1384
2026-09-24T10:12:32Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10060.sql,warmup,1,1,1,1,,,,,,,,,,,,,,,,,,1,60.0,1471
2026-09-24T10:12:48Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10060.sql,measured,1,1,1,1,,,,,,,,,,,,,,,,,,1,59.0,1384
2026-09-24T10:12:48Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10061.sql,warmup,1,1,1,1,1.646,573.934,19,5,6,3057144,8,35270822,0,3,comments;posts;posttypes;users,75437,0,0,0,0,0,0,54.0,1516
2026-09-24T10:12:49Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10061.sql,measured,1,1,1,1,1.652,574.084,19,5,6,3057145,8,35270905,0,3,comments;posts;posttypes;users,75437,0,0,0,0,0,0,54.0,1581
2026-09-24T10:12:51Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10063.sql,warmup,1,1,1,1,1.267,89.902,13,4,6,1027836,5,13161636,0,4,posttypes;ps;posts;users,37520,0,0,0,0,0,0,53.0,1713
