timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-20T12:36:06Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,1,3,2.253133,17.845,2034.198,0.201090,0.006122,0.014959,7168,174845,86459,0,0,0,0,14,5,20,1006197,20,140622908,360735,3,orders;lineitem;customer;nation;_m,0,25.062500000000000000,20.741027832031250000,,
2026-08-20T12:36:12Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,2,3,2.273973,19.821,2043.975,0.210177,0.011928,0.020876,7168,174845,86459,0,0,0,0,14,5,20,1006197,20,140622908,360735,3,orders;lineitem;customer;nation;_m,0,25.162231445312500000,20.799560546875000000,,
2026-08-20T12:36:18Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,3,2.228270,19.184,2024.767,0.184319,0.007480,0.010576,7168,174845,86459,0,0,0,0,14,5,20,1006197,20,140622908,360735,3,orders;lineitem;customer;nation;_m,0,25.011657714843750000,20.728759765625000000,,
2026-08-20T12:36:22Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q11/base.sql,1,3,0.613098,8.964,395.316,0.208818,0.008605,0.024498,7168,19131,17784,0,0,0,0,20,6,1048,1783497,10667,27544992,28818,3,partsupp;supplier;nation,0,4.533325195312500000,3.430541992187500000,,
2026-08-20T12:36:25Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q11/base.sql,2,3,0.546897,9.434,387.038,0.150425,0.008787,0.018608,7168,19131,17784,0,0,0,0,20,6,1048,1783497,10667,27544992,28818,3,partsupp;supplier;nation,0,4.326293945312500000,3.337707519531250000,,
2026-08-20T12:36:29Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q11/base.sql,3,3,0.619882,8.650,400.392,0.210840,0.018267,0.014942,7168,19131,17784,0,0,0,0,20,6,1048,1783497,10667,27544992,28818,3,partsupp;supplier;nation,0,4.014282226562500000,2.912658691406250000,,
2026-08-20T12:36:32Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,1,3,0.602139,9.293,382.825,0.210021,0.009864,0.023654,7168,19131,17784,0,0,0,0,21,7,1048,1784545,10667,27582720,28818,3,partsupp;supplier;nation;_m,0,4.412597656250000000,3.328369140625000000,,
2026-08-20T12:36:35Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,2,3,0.571984,9.515,386.411,0.176058,0.004863,0.015586,7168,19131,17784,0,0,0,0,21,7,1048,1784545,10667,27582720,28818,3,partsupp;supplier;nation;_m,0,4.478149414062500000,3.441406250000000000,,
2026-08-20T12:36:39Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,3,0.660833,9.206,443.470,0.208157,0.012569,0.020129,7168,19131,17784,0,0,0,0,21,7,1048,1784545,10667,27582720,28818,3,partsupp;supplier;nation;_m,0,3.733520507812500000,2.570373535156250000,,
2026-08-20T12:36:42Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q11/v2_cte_threshold.sql,1,3,0.589454,9.050,370.936,0.209468,0.007934,0.025118,7168,19131,17784,0,0,0,0,20,6,1048,1783497,10667,27544992,28818,3,partsupp;supplier;nation,0,4.551086425781250000,3.494750976562500000,,
